iso_code,location,date,V1
BEL,Belgium,2021-07-17,67.07
BEL,Belgium,2021-07-18,67.1
BEL,Belgium,2021-07-19,67.27
BEL,Belgium,2021-07-20,67.5
BEL,Belgium,2021-07-21,67.62
BEL,Belgium,2021-07-22,67.86
BEL,Belgium,2021-07-23,68.07
BEL,Belgium,2021-07-24,68.21
BEL,Belgium,2021-07-25,68.22
BEL,Belgium,2021-07-26,68.41
BEL,Belgium,2021-07-27,68.6
BEL,Belgium,2021-07-28,68.85
BEL,Belgium,2021-07-29,69.06
BEL,Belgium,2021-07-30,69.28
BEL,Belgium,2021-07-31,69.42
BEL,Belgium,2021-08-01,69.44
BEL,Belgium,2021-08-02,69.61
BEL,Belgium,2021-08-03,69.81
BEL,Belgium,2021-08-04,70.08
BEL,Belgium,2021-08-05,70.3
BEL,Belgium,2021-08-06,70.52
BEL,Belgium,2021-08-07,70.71
BEL,Belgium,2021-08-08,70.72
BEL,Belgium,2021-08-09,70.89
BEL,Belgium,2021-08-10,71.03
BEL,Belgium,2021-08-11,71.17
BEL,Belgium,2021-08-12,71.31
BEL,Belgium,2021-08-13,71.44
BEL,Belgium,2021-08-14,71.49
BEL,Belgium,2021-08-15,71.49
BEL,Belgium,2021-08-16,71.56
BEL,Belgium,2021-08-17,71.67
BEL,Belgium,2021-08-18,71.77
BEL,Belgium,2021-08-19,71.85
BEL,Belgium,2021-08-20,71.93
BEL,Belgium,2021-08-21,71.99
BEL,Belgium,2021-08-22,71.99
BEL,Belgium,2021-08-23,72.06
BEL,Belgium,2021-08-24,72.14
BEL,Belgium,2021-08-25,72.22
BEL,Belgium,2021-08-26,72.31
BEL,Belgium,2021-08-27,72.37
BEL,Belgium,2021-08-28,72.43
BEL,Belgium,2021-08-29,72.43
BEL,Belgium,2021-08-30,72.49
BEL,Belgium,2021-08-31,72.59
BEL,Belgium,2021-09-01,72.64
BEL,Belgium,2021-09-02,72.7
BEL,Belgium,2021-09-03,72.77
BEL,Belgium,2021-09-04,72.86
BEL,Belgium,2021-09-05,72.87
BEL,Belgium,2021-09-06,72.89
BEL,Belgium,2021-09-07,72.93
BEL,Belgium,2021-09-08,73.02
BEL,Belgium,2021-09-09,73.05
BEL,Belgium,2021-09-10,73.12
BEL,Belgium,2021-09-11,73.2
BEL,Belgium,2021-09-12,73.2
BEL,Belgium,2021-09-13,73.23
BEL,Belgium,2021-09-14,73.24
BEL,Belgium,2021-09-15,73.3
BEL,Belgium,2021-09-16,73.34
BEL,Belgium,2021-09-17,73.4
BEL,Belgium,2021-09-18,73.47
BEL,Belgium,2021-09-19,73.47
BEL,Belgium,2021-09-20,73.5
BEL,Belgium,2021-09-21,73.54
BEL,Belgium,2021-09-22,73.6
BEL,Belgium,2021-09-23,73.64
BEL,Belgium,2021-09-24,73.7
BEL,Belgium,2021-09-25,73.77
BEL,Belgium,2021-09-26,73.78
BEL,Belgium,2021-09-27,73.8
BEL,Belgium,2021-09-28,73.84
BEL,Belgium,2021-09-29,73.9
BEL,Belgium,2021-09-30,73.94
BIH,Bosnia & Herzegovina,2020-03-05,0
BIH,Bosnia & Herzegovina,2020-03-06,0
BIH,Bosnia & Herzegovina,2020-03-07,0
BIH,Bosnia & Herzegovina,2020-03-08,0
BIH,Bosnia & Herzegovina,2020-03-09,0
BIH,Bosnia & Herzegovina,2020-03-10,0
BIH,Bosnia & Herzegovina,2020-03-11,0
BIH,Bosnia & Herzegovina,2020-03-12,0
BIH,Bosnia & Herzegovina,2020-03-13,0
BIH,Bosnia & Herzegovina,2020-03-14,0
BIH,Bosnia & Herzegovina,2020-03-15,0
BIH,Bosnia & Herzegovina,2020-03-16,0
BIH,Bosnia & Herzegovina,2020-03-17,0
BIH,Bosnia & Herzegovina,2020-03-18,0
BIH,Bosnia & Herzegovina,2020-03-19,0
BIH,Bosnia & Herzegovina,2020-03-20,0
BIH,Bosnia & Herzegovina,2020-03-21,0
BIH,Bosnia & Herzegovina,2020-03-22,0
BIH,Bosnia & Herzegovina,2020-03-23,0
BIH,Bosnia & Herzegovina,2020-03-24,0
BIH,Bosnia & Herzegovina,2020-03-25,0
BIH,Bosnia & Herzegovina,2020-03-26,0
BIH,Bosnia & Herzegovina,2020-03-27,0
BIH,Bosnia & Herzegovina,2020-03-28,0
BIH,Bosnia & Herzegovina,2020-03-29,0
BIH,Bosnia & Herzegovina,2020-03-30,0
BIH,Bosnia & Herzegovina,2020-03-31,0
BIH,Bosnia & Herzegovina,2020-04-01,0
BIH,Bosnia & Herzegovina,2020-04-02,0
BIH,Bosnia & Herzegovina,2020-04-03,0
BIH,Bosnia & Herzegovina,2020-04-04,0
BIH,Bosnia & Herzegovina,2020-04-05,0
BIH,Bosnia & Herzegovina,2020-04-06,0
BIH,Bosnia & Herzegovina,2020-04-07,0
BIH,Bosnia & Herzegovina,2020-04-08,0
BIH,Bosnia & Herzegovina,2020-04-09,0
BIH,Bosnia & Herzegovina,2020-04-10,0
BIH,Bosnia & Herzegovina,2020-04-11,0
BIH,Bosnia & Herzegovina,2020-04-12,0
BIH,Bosnia & Herzegovina,2020-04-13,0
BIH,Bosnia & Herzegovina,2020-04-14,0
BIH,Bosnia & Herzegovina,2020-04-15,0
BIH,Bosnia & Herzegovina,2020-04-16,0
BIH,Bosnia & Herzegovina,2020-04-17,0
BIH,Bosnia & Herzegovina,2020-04-18,0
BIH,Bosnia & Herzegovina,2020-04-19,0
BIH,Bosnia & Herzegovina,2020-04-20,0
BIH,Bosnia & Herzegovina,2020-04-21,0
BIH,Bosnia & Herzegovina,2020-04-22,0
BIH,Bosnia & Herzegovina,2020-04-23,0
BIH,Bosnia & Herzegovina,2020-04-24,0
BIH,Bosnia & Herzegovina,2020-04-25,0
BIH,Bosnia & Herzegovina,2020-04-26,0
BIH,Bosnia & Herzegovina,2020-04-27,0
BIH,Bosnia & Herzegovina,2020-04-28,0
BIH,Bosnia & Herzegovina,2020-04-29,0
BIH,Bosnia & Herzegovina,2020-04-30,0
BIH,Bosnia & Herzegovina,2020-05-01,0
BIH,Bosnia & Herzegovina,2020-05-02,0
BIH,Bosnia & Herzegovina,2020-05-03,0
BIH,Bosnia & Herzegovina,2020-05-04,0
BIH,Bosnia & Herzegovina,2020-05-05,0
BIH,Bosnia & Herzegovina,2020-05-06,0
BIH,Bosnia & Herzegovina,2020-05-07,0
BIH,Bosnia & Herzegovina,2020-05-08,0
BIH,Bosnia & Herzegovina,2020-05-09,0
BIH,Bosnia & Herzegovina,2020-05-10,0
BIH,Bosnia & Herzegovina,2020-05-11,0
BIH,Bosnia & Herzegovina,2020-05-12,0
BIH,Bosnia & Herzegovina,2020-05-13,0
BIH,Bosnia & Herzegovina,2020-05-14,0
BIH,Bosnia & Herzegovina,2020-05-15,0
BIH,Bosnia & Herzegovina,2020-05-16,0
BIH,Bosnia & Herzegovina,2020-05-17,0
BIH,Bosnia & Herzegovina,2020-05-18,0
BIH,Bosnia & Herzegovina,2020-05-19,0
BIH,Bosnia & Herzegovina,2020-05-20,0
BIH,Bosnia & Herzegovina,2020-05-21,0
BIH,Bosnia & Herzegovina,2020-05-22,0
BIH,Bosnia & Herzegovina,2020-05-23,0
BIH,Bosnia & Herzegovina,2020-05-24,0
BIH,Bosnia & Herzegovina,2020-05-25,0
BIH,Bosnia & Herzegovina,2020-05-26,0
BIH,Bosnia & Herzegovina,2020-05-27,0
BIH,Bosnia & Herzegovina,2020-05-28,0
BIH,Bosnia & Herzegovina,2020-05-29,0
BIH,Bosnia & Herzegovina,2020-05-30,0
BIH,Bosnia & Herzegovina,2020-05-31,0
BIH,Bosnia & Herzegovina,2020-06-01,0
BIH,Bosnia & Herzegovina,2020-06-02,0
BIH,Bosnia & Herzegovina,2020-06-03,0
BIH,Bosnia & Herzegovina,2020-06-04,0
BIH,Bosnia & Herzegovina,2020-06-05,0
BIH,Bosnia & Herzegovina,2020-06-06,0
BIH,Bosnia & Herzegovina,2020-06-07,0
BIH,Bosnia & Herzegovina,2020-06-08,0
BIH,Bosnia & Herzegovina,2020-06-09,0
BIH,Bosnia & Herzegovina,2020-06-10,0
BIH,Bosnia & Herzegovina,2020-06-11,0
BIH,Bosnia & Herzegovina,2020-06-12,0
BIH,Bosnia & Herzegovina,2020-06-13,0
BIH,Bosnia & Herzegovina,2020-06-14,0
BIH,Bosnia & Herzegovina,2020-06-15,0
BIH,Bosnia & Herzegovina,2020-06-16,0
BIH,Bosnia & Herzegovina,2020-06-17,0
BIH,Bosnia & Herzegovina,2020-06-18,0
BIH,Bosnia & Herzegovina,2020-06-19,0
BIH,Bosnia & Herzegovina,2020-06-20,0
BIH,Bosnia & Herzegovina,2020-06-21,0
BIH,Bosnia & Herzegovina,2020-06-22,0
BIH,Bosnia & Herzegovina,2020-06-23,0
BIH,Bosnia & Herzegovina,2020-06-24,0
BIH,Bosnia & Herzegovina,2020-06-25,0
BIH,Bosnia & Herzegovina,2020-06-26,0
BIH,Bosnia & Herzegovina,2020-06-27,0
BIH,Bosnia & Herzegovina,2020-06-28,0
BIH,Bosnia & Herzegovina,2020-06-29,0
BIH,Bosnia & Herzegovina,2020-06-30,0
BIH,Bosnia & Herzegovina,2020-07-01,0
BIH,Bosnia & Herzegovina,2020-07-02,0
BIH,Bosnia & Herzegovina,2020-07-03,0
BIH,Bosnia & Herzegovina,2020-07-04,0
BIH,Bosnia & Herzegovina,2020-07-05,0
BIH,Bosnia & Herzegovina,2020-07-06,0
BIH,Bosnia & Herzegovina,2020-07-07,0
BIH,Bosnia & Herzegovina,2020-07-08,0
BIH,Bosnia & Herzegovina,2020-07-09,0
BIH,Bosnia & Herzegovina,2020-07-10,0
BIH,Bosnia & Herzegovina,2020-07-11,0
BIH,Bosnia & Herzegovina,2020-07-12,0
BIH,Bosnia & Herzegovina,2020-07-13,0
BIH,Bosnia & Herzegovina,2020-07-14,0
BIH,Bosnia & Herzegovina,2020-07-15,0
BIH,Bosnia & Herzegovina,2020-07-16,0
BIH,Bosnia & Herzegovina,2020-07-17,0
BIH,Bosnia & Herzegovina,2020-07-18,0
BIH,Bosnia & Herzegovina,2020-07-19,0
BIH,Bosnia & Herzegovina,2020-07-20,0
BIH,Bosnia & Herzegovina,2020-07-21,0
BIH,Bosnia & Herzegovina,2020-07-22,0
BIH,Bosnia & Herzegovina,2020-07-23,0
BIH,Bosnia & Herzegovina,2020-07-24,0
BIH,Bosnia & Herzegovina,2020-07-25,0
BIH,Bosnia & Herzegovina,2020-07-26,0
BIH,Bosnia & Herzegovina,2020-07-27,0
BIH,Bosnia & Herzegovina,2020-07-28,0
BIH,Bosnia & Herzegovina,2020-07-29,0
BIH,Bosnia & Herzegovina,2020-07-30,0
BIH,Bosnia & Herzegovina,2020-07-31,0
BIH,Bosnia & Herzegovina,2020-08-01,0
BIH,Bosnia & Herzegovina,2020-08-02,0
BIH,Bosnia & Herzegovina,2020-08-03,0
BIH,Bosnia & Herzegovina,2020-08-04,0
BIH,Bosnia & Herzegovina,2020-08-05,0
BIH,Bosnia & Herzegovina,2020-08-06,0
BIH,Bosnia & Herzegovina,2020-08-07,0
BIH,Bosnia & Herzegovina,2020-08-08,0
BIH,Bosnia & Herzegovina,2020-08-09,0
BIH,Bosnia & Herzegovina,2020-08-10,0
BIH,Bosnia & Herzegovina,2020-08-11,0
BIH,Bosnia & Herzegovina,2020-08-12,0
BIH,Bosnia & Herzegovina,2020-08-13,0
BIH,Bosnia & Herzegovina,2020-08-14,0
BIH,Bosnia & Herzegovina,2020-08-15,0
BIH,Bosnia & Herzegovina,2020-08-16,0
BIH,Bosnia & Herzegovina,2020-08-17,0
BIH,Bosnia & Herzegovina,2020-08-18,0
BIH,Bosnia & Herzegovina,2020-08-19,0
BIH,Bosnia & Herzegovina,2020-08-20,0
BIH,Bosnia & Herzegovina,2020-08-21,0
BIH,Bosnia & Herzegovina,2020-08-22,0
BIH,Bosnia & Herzegovina,2020-08-23,0
BIH,Bosnia & Herzegovina,2020-08-24,0
BIH,Bosnia & Herzegovina,2020-08-25,0
BIH,Bosnia & Herzegovina,2020-08-26,0
BIH,Bosnia & Herzegovina,2020-08-27,0
BIH,Bosnia & Herzegovina,2020-08-28,0
BIH,Bosnia & Herzegovina,2020-08-29,0
BIH,Bosnia & Herzegovina,2020-08-30,0
BIH,Bosnia & Herzegovina,2020-08-31,0
BIH,Bosnia & Herzegovina,2020-09-01,0
BIH,Bosnia & Herzegovina,2020-09-02,0
BIH,Bosnia & Herzegovina,2020-09-03,0
BIH,Bosnia & Herzegovina,2020-09-04,0
BIH,Bosnia & Herzegovina,2020-09-05,0
BIH,Bosnia & Herzegovina,2020-09-06,0
BIH,Bosnia & Herzegovina,2020-09-07,0
BIH,Bosnia & Herzegovina,2020-09-08,0
BIH,Bosnia & Herzegovina,2020-09-09,0
BIH,Bosnia & Herzegovina,2020-09-10,0
BIH,Bosnia & Herzegovina,2020-09-11,0
BIH,Bosnia & Herzegovina,2020-09-12,0
BIH,Bosnia & Herzegovina,2020-09-13,0
BIH,Bosnia & Herzegovina,2020-09-14,0
BIH,Bosnia & Herzegovina,2020-09-15,0
BIH,Bosnia & Herzegovina,2020-09-16,0
BIH,Bosnia & Herzegovina,2020-09-17,0
BIH,Bosnia & Herzegovina,2020-09-18,0
BIH,Bosnia & Herzegovina,2020-09-19,0
BIH,Bosnia & Herzegovina,2020-09-20,0
BIH,Bosnia & Herzegovina,2020-09-21,0
BIH,Bosnia & Herzegovina,2020-09-22,0
BIH,Bosnia & Herzegovina,2020-09-23,0
BIH,Bosnia & Herzegovina,2020-09-24,0
BIH,Bosnia & Herzegovina,2020-09-25,0
BIH,Bosnia & Herzegovina,2020-09-26,0
BIH,Bosnia & Herzegovina,2020-09-27,0
BIH,Bosnia & Herzegovina,2020-09-28,0
BIH,Bosnia & Herzegovina,2020-09-29,0
BIH,Bosnia & Herzegovina,2020-09-30,0
BIH,Bosnia & Herzegovina,2020-10-01,0
BIH,Bosnia & Herzegovina,2020-10-02,0
BIH,Bosnia & Herzegovina,2020-10-03,0
BIH,Bosnia & Herzegovina,2020-10-04,0
BIH,Bosnia & Herzegovina,2020-10-05,0
BIH,Bosnia & Herzegovina,2020-10-06,0
BIH,Bosnia & Herzegovina,2020-10-07,0
BIH,Bosnia & Herzegovina,2020-10-08,0
BIH,Bosnia & Herzegovina,2020-10-09,0
BIH,Bosnia & Herzegovina,2020-10-10,0
BIH,Bosnia & Herzegovina,2020-10-11,0
BIH,Bosnia & Herzegovina,2020-10-12,0
BIH,Bosnia & Herzegovina,2020-10-13,0
BIH,Bosnia & Herzegovina,2020-10-14,0
BIH,Bosnia & Herzegovina,2020-10-15,0
BIH,Bosnia & Herzegovina,2020-10-16,0
BIH,Bosnia & Herzegovina,2020-10-17,0
BIH,Bosnia & Herzegovina,2020-10-18,0
BIH,Bosnia & Herzegovina,2020-10-19,0
BIH,Bosnia & Herzegovina,2020-10-20,0
BIH,Bosnia & Herzegovina,2020-10-21,0
BIH,Bosnia & Herzegovina,2020-10-22,0
BIH,Bosnia & Herzegovina,2020-10-23,0
BIH,Bosnia & Herzegovina,2020-10-24,0
BIH,Bosnia & Herzegovina,2020-10-25,0
BIH,Bosnia & Herzegovina,2020-10-26,0
BIH,Bosnia & Herzegovina,2020-10-27,0
BIH,Bosnia & Herzegovina,2020-10-28,0
BIH,Bosnia & Herzegovina,2020-10-29,0
BIH,Bosnia & Herzegovina,2020-10-30,0
BIH,Bosnia & Herzegovina,2020-10-31,0
BIH,Bosnia & Herzegovina,2020-11-01,0
BIH,Bosnia & Herzegovina,2020-11-02,0
BIH,Bosnia & Herzegovina,2020-11-03,0
BIH,Bosnia & Herzegovina,2020-11-04,0
BIH,Bosnia & Herzegovina,2020-11-05,0
BIH,Bosnia & Herzegovina,2020-11-06,0
BIH,Bosnia & Herzegovina,2020-11-07,0
BIH,Bosnia & Herzegovina,2020-11-08,0
BIH,Bosnia & Herzegovina,2020-11-09,0
BIH,Bosnia & Herzegovina,2020-11-10,0
BIH,Bosnia & Herzegovina,2020-11-11,0
BIH,Bosnia & Herzegovina,2020-11-12,0
BIH,Bosnia & Herzegovina,2020-11-13,0
BIH,Bosnia & Herzegovina,2020-11-14,0
BIH,Bosnia & Herzegovina,2020-11-15,0
BIH,Bosnia & Herzegovina,2020-11-16,0
BIH,Bosnia & Herzegovina,2020-11-17,0
BIH,Bosnia & Herzegovina,2020-11-18,0
BIH,Bosnia & Herzegovina,2020-11-19,0
BIH,Bosnia & Herzegovina,2020-11-20,0
BIH,Bosnia & Herzegovina,2020-11-21,0
BIH,Bosnia & Herzegovina,2020-11-22,0
BIH,Bosnia & Herzegovina,2020-11-23,0
BIH,Bosnia & Herzegovina,2020-11-24,0
BIH,Bosnia & Herzegovina,2020-11-25,0
BIH,Bosnia & Herzegovina,2020-11-26,0
BIH,Bosnia & Herzegovina,2020-11-27,0
BIH,Bosnia & Herzegovina,2020-11-28,0
BIH,Bosnia & Herzegovina,2020-11-29,0
BIH,Bosnia & Herzegovina,2020-11-30,0
BIH,Bosnia & Herzegovina,2020-12-01,0
BIH,Bosnia & Herzegovina,2020-12-02,0
BIH,Bosnia & Herzegovina,2020-12-03,0
BIH,Bosnia & Herzegovina,2020-12-04,0
BIH,Bosnia & Herzegovina,2020-12-05,0
BIH,Bosnia & Herzegovina,2020-12-06,0
BIH,Bosnia & Herzegovina,2020-12-07,0
BIH,Bosnia & Herzegovina,2020-12-08,0
BIH,Bosnia & Herzegovina,2020-12-09,0
BIH,Bosnia & Herzegovina,2020-12-10,0
BIH,Bosnia & Herzegovina,2020-12-11,0
BIH,Bosnia & Herzegovina,2020-12-12,0
BIH,Bosnia & Herzegovina,2020-12-13,0
BIH,Bosnia & Herzegovina,2020-12-14,0
BIH,Bosnia & Herzegovina,2020-12-15,0
BIH,Bosnia & Herzegovina,2020-12-16,0
BIH,Bosnia & Herzegovina,2020-12-17,0
BIH,Bosnia & Herzegovina,2020-12-18,0
BIH,Bosnia & Herzegovina,2020-12-19,0
BIH,Bosnia & Herzegovina,2020-12-20,0
BIH,Bosnia & Herzegovina,2020-12-21,0
BIH,Bosnia & Herzegovina,2020-12-22,0
BIH,Bosnia & Herzegovina,2020-12-23,0
BIH,Bosnia & Herzegovina,2020-12-24,0
BIH,Bosnia & Herzegovina,2020-12-25,0
BIH,Bosnia & Herzegovina,2020-12-26,0
BIH,Bosnia & Herzegovina,2020-12-27,0
BIH,Bosnia & Herzegovina,2020-12-28,0
BIH,Bosnia & Herzegovina,2020-12-29,0
BIH,Bosnia & Herzegovina,2020-12-30,0
BIH,Bosnia & Herzegovina,2020-12-31,0
BIH,Bosnia & Herzegovina,2021-01-01,0
BIH,Bosnia & Herzegovina,2021-01-02,0
BIH,Bosnia & Herzegovina,2021-01-03,0
BIH,Bosnia & Herzegovina,2021-01-04,0
BIH,Bosnia & Herzegovina,2021-01-05,0
BIH,Bosnia & Herzegovina,2021-01-06,0
BIH,Bosnia & Herzegovina,2021-01-07,0
BIH,Bosnia & Herzegovina,2021-01-08,0
BIH,Bosnia & Herzegovina,2021-01-09,0
BIH,Bosnia & Herzegovina,2021-01-10,0
BIH,Bosnia & Herzegovina,2021-01-11,0
BIH,Bosnia & Herzegovina,2021-01-12,0
BIH,Bosnia & Herzegovina,2021-01-13,0
BIH,Bosnia & Herzegovina,2021-01-14,0
BIH,Bosnia & Herzegovina,2021-01-15,0
BIH,Bosnia & Herzegovina,2021-01-16,0
BIH,Bosnia & Herzegovina,2021-01-17,0
BIH,Bosnia & Herzegovina,2021-01-18,0
BIH,Bosnia & Herzegovina,2021-01-19,0
BIH,Bosnia & Herzegovina,2021-01-20,0
BIH,Bosnia & Herzegovina,2021-01-21,0
BIH,Bosnia & Herzegovina,2021-01-22,0
BIH,Bosnia & Herzegovina,2021-01-23,0
BIH,Bosnia & Herzegovina,2021-01-24,0
BIH,Bosnia & Herzegovina,2021-01-25,0
BIH,Bosnia & Herzegovina,2021-01-26,0
BIH,Bosnia & Herzegovina,2021-01-27,0
BIH,Bosnia & Herzegovina,2021-01-28,0
BIH,Bosnia & Herzegovina,2021-01-29,0
BIH,Bosnia & Herzegovina,2021-01-30,0
BIH,Bosnia & Herzegovina,2021-01-31,0
BIH,Bosnia & Herzegovina,2021-02-01,0
BIH,Bosnia & Herzegovina,2021-02-02,0
BIH,Bosnia & Herzegovina,2021-02-03,0
BIH,Bosnia & Herzegovina,2021-02-04,0
BIH,Bosnia & Herzegovina,2021-02-05,0
BIH,Bosnia & Herzegovina,2021-02-06,0
BIH,Bosnia & Herzegovina,2021-02-07,0
BIH,Bosnia & Herzegovina,2021-02-08,0
BIH,Bosnia & Herzegovina,2021-02-09,0
BIH,Bosnia & Herzegovina,2021-02-10,0
BIH,Bosnia & Herzegovina,2021-02-11,0
BIH,Bosnia & Herzegovina,2021-02-12,0.012580645161290323
BIH,Bosnia & Herzegovina,2021-02-13,0.025161290322580646
BIH,Bosnia & Herzegovina,2021-02-14,0.03774193548387097
BIH,Bosnia & Herzegovina,2021-02-15,0.05032258064516129
BIH,Bosnia & Herzegovina,2021-02-16,0.06290322580645161
BIH,Bosnia & Herzegovina,2021-02-17,0.07548387096774194
BIH,Bosnia & Herzegovina,2021-02-18,0.08806451612903225
BIH,Bosnia & Herzegovina,2021-02-19,0.10064516129032258
BIH,Bosnia & Herzegovina,2021-02-20,0.11322580645161291
BIH,Bosnia & Herzegovina,2021-02-21,0.12580645161290321
BIH,Bosnia & Herzegovina,2021-02-22,0.13838709677419356
BIH,Bosnia & Herzegovina,2021-02-23,0.15096774193548387
BIH,Bosnia & Herzegovina,2021-02-24,0.16354838709677422
BIH,Bosnia & Herzegovina,2021-02-25,0.1761290322580645
BIH,Bosnia & Herzegovina,2021-02-26,0.18870967741935485
BIH,Bosnia & Herzegovina,2021-02-27,0.20129032258064516
BIH,Bosnia & Herzegovina,2021-02-28,0.21387096774193548
BIH,Bosnia & Herzegovina,2021-03-01,0.22645161290322582
BIH,Bosnia & Herzegovina,2021-03-02,0.23903225806451614
BIH,Bosnia & Herzegovina,2021-03-03,0.25161290322580643
BIH,Bosnia & Herzegovina,2021-03-04,0.26419354838709674
BIH,Bosnia & Herzegovina,2021-03-05,0.2767741935483871
BIH,Bosnia & Herzegovina,2021-03-06,0.28935483870967743
BIH,Bosnia & Herzegovina,2021-03-07,0.30193548387096775
BIH,Bosnia & Herzegovina,2021-03-08,0.31451612903225806
BIH,Bosnia & Herzegovina,2021-03-09,0.32709677419354843
BIH,Bosnia & Herzegovina,2021-03-10,0.33967741935483875
BIH,Bosnia & Herzegovina,2021-03-11,0.352258064516129
BIH,Bosnia & Herzegovina,2021-03-12,0.3648387096774193
BIH,Bosnia & Herzegovina,2021-03-13,0.3774193548387097
BIH,Bosnia & Herzegovina,2021-03-14,0.39
BIH,Bosnia & Herzegovina,2021-03-15,0.40258064516129033
BIH,Bosnia & Herzegovina,2021-03-16,0.41516129032258065
BIH,Bosnia & Herzegovina,2021-03-17,0.42774193548387096
BIH,Bosnia & Herzegovina,2021-03-18,0.44032258064516133
BIH,Bosnia & Herzegovina,2021-03-19,0.45290322580645165
BIH,Bosnia & Herzegovina,2021-03-20,0.46548387096774196
BIH,Bosnia & Herzegovina,2021-03-21,0.4780645161290323
BIH,Bosnia & Herzegovina,2021-03-22,0.4906451612903226
BIH,Bosnia & Herzegovina,2021-03-23,0.5032258064516129
BIH,Bosnia & Herzegovina,2021-03-24,0.5158064516129032
BIH,Bosnia & Herzegovina,2021-03-25,0.5283870967741935
BIH,Bosnia & Herzegovina,2021-03-26,0.5409677419354839
BIH,Bosnia & Herzegovina,2021-03-27,0.5535483870967742
BIH,Bosnia & Herzegovina,2021-03-28,0.5661290322580645
BIH,Bosnia & Herzegovina,2021-03-29,0.5787096774193549
BIH,Bosnia & Herzegovina,2021-03-30,0.5912903225806452
BIH,Bosnia & Herzegovina,2021-03-31,0.6038709677419355
BIH,Bosnia & Herzegovina,2021-04-01,0.6164516129032258
BIH,Bosnia & Herzegovina,2021-04-02,0.6290322580645161
BIH,Bosnia & Herzegovina,2021-04-03,0.6416129032258066
BIH,Bosnia & Herzegovina,2021-04-04,0.6541935483870969
BIH,Bosnia & Herzegovina,2021-04-05,0.6667741935483872
BIH,Bosnia & Herzegovina,2021-04-06,0.6793548387096775
BIH,Bosnia & Herzegovina,2021-04-07,0.6919354838709677
BIH,Bosnia & Herzegovina,2021-04-08,0.704516129032258
BIH,Bosnia & Herzegovina,2021-04-09,0.7170967741935483
BIH,Bosnia & Herzegovina,2021-04-10,0.7296774193548387
BIH,Bosnia & Herzegovina,2021-04-11,0.7422580645161291
BIH,Bosnia & Herzegovina,2021-04-12,0.7548387096774194
BIH,Bosnia & Herzegovina,2021-04-13,0.7674193548387097
BIH,Bosnia & Herzegovina,2021-04-14,0.78
BIH,Bosnia & Herzegovina,2021-04-15,0.913
BIH,Bosnia & Herzegovina,2021-04-16,1.046
BIH,Bosnia & Herzegovina,2021-04-17,1.179
BIH,Bosnia & Herzegovina,2021-04-18,1.3119999999999998
BIH,Bosnia & Herzegovina,2021-04-19,1.4449999999999998
BIH,Bosnia & Herzegovina,2021-04-20,1.5779999999999998
BIH,Bosnia & Herzegovina,2021-04-21,1.7109999999999999
BIH,Bosnia & Herzegovina,2021-04-22,1.8439999999999999
BIH,Bosnia & Herzegovina,2021-04-23,1.9769999999999999
BIH,Bosnia & Herzegovina,2021-04-24,2.11
BIH,Bosnia & Herzegovina,2021-04-25,2.1814285714285715
BIH,Bosnia & Herzegovina,2021-04-26,2.2528571428571427
BIH,Bosnia & Herzegovina,2021-04-27,2.3242857142857143
BIH,Bosnia & Herzegovina,2021-04-28,2.3957142857142855
BIH,Bosnia & Herzegovina,2021-04-29,2.467142857142857
BIH,Bosnia & Herzegovina,2021-04-30,2.5385714285714283
BIH,Bosnia & Herzegovina,2021-05-01,2.61
BIH,Bosnia & Herzegovina,2021-05-02,2.6627777777777775
BIH,Bosnia & Herzegovina,2021-05-03,2.7155555555555555
BIH,Bosnia & Herzegovina,2021-05-04,2.768333333333333
BIH,Bosnia & Herzegovina,2021-05-05,2.821111111111111
BIH,Bosnia & Herzegovina,2021-05-06,2.8738888888888887
BIH,Bosnia & Herzegovina,2021-05-07,2.9266666666666667
BIH,Bosnia & Herzegovina,2021-05-08,2.9794444444444443
BIH,Bosnia & Herzegovina,2021-05-09,3.032222222222222
BIH,Bosnia & Herzegovina,2021-05-10,3.085
BIH,Bosnia & Herzegovina,2021-05-11,3.137777777777778
BIH,Bosnia & Herzegovina,2021-05-12,3.1905555555555556
BIH,Bosnia & Herzegovina,2021-05-13,3.243333333333333
BIH,Bosnia & Herzegovina,2021-05-14,3.296111111111111
BIH,Bosnia & Herzegovina,2021-05-15,3.348888888888889
BIH,Bosnia & Herzegovina,2021-05-16,3.401666666666667
BIH,Bosnia & Herzegovina,2021-05-17,3.4544444444444444
BIH,Bosnia & Herzegovina,2021-05-18,3.5072222222222225
BIH,Bosnia & Herzegovina,2021-05-19,3.56
BIH,Bosnia & Herzegovina,2021-05-20,3.9450000000000003
BIH,Bosnia & Herzegovina,2021-05-21,4.33
BIH,Bosnia & Herzegovina,2021-05-22,4.715
BIH,Bosnia & Herzegovina,2021-05-23,5.1
BIH,Bosnia & Herzegovina,2021-05-24,5.485
BIH,Bosnia & Herzegovina,2021-05-25,5.87
BIH,Bosnia & Herzegovina,2021-05-26,5.996875
BIH,Bosnia & Herzegovina,2021-05-27,6.12375
BIH,Bosnia & Herzegovina,2021-05-28,6.250625
BIH,Bosnia & Herzegovina,2021-05-29,6.3775
BIH,Bosnia & Herzegovina,2021-05-30,6.5043750000000005
BIH,Bosnia & Herzegovina,2021-05-31,6.6312500000000005
